-114.833 879.644 2586.42
-102.652 579.367 2610.64
-304.37 573.381 2628.78
99.0669 585.352 2592.51
-381.517 258.163 2668.13
204.862 321.347 2640.09
-383.764 5.41152 2522.26
283.623 71.3158 2581.34
-96.7251 331.563 2594.77
-211.398 80.181 2589.73
29.801 87.3384 2568.05
-196.404 -367.268 2605.95
10.0456 -357.971 2546.61
-162.238 -781.342 2613.42
-3.15556 -772.45 2562.44
-112.08 881.297 2587.38
-101.836 577.294 2607.68
-305.373 570.577 2628.69
101.7 584.012 2586.68
-387.419 253.559 2662.99
206.613 321.855 2639.5
-377.142 -0.522701 2524.2
284.067 66.0408 2582.74
-95.1302 329.565 2593.45
-205.754 77.9623 2591.32
28.9063 85.707 2567.09
-193.375 -371.159 2605.68
9.05633 -361.368 2546.36
-160.461 -779.599 2612.64
-3.47392 -773.345 2560.45
-112.794 882.814 2585.39
-104.048 578.529 2608.42
-305.549 570.544 2628.09
97.4522 586.515 2588.76
-387.769 255.769 2659.75
204.957 324.06 2640.81
-372.086 10.3935 2524.36
277.486 65.6845 2577.91
-95.6142 329.381 2593.68
-202.656 75.6567 2590.2
28.2959 84.8092 2567.66
-190.848 -367.704 2603.54
8.38624 -368.828 2545.76
-154.182 -759.966 2614.28
-5.86855 -777.115 2561.1
-112.185 882.87 2582.34
-105.193 577.936 2609.74
-307.292 568.631 2627.17
96.9063 587.24 2592.3
-391.755 256.54 2652.13
204.916 324.282 2642.05
-372.554 -6.24532 2527.83
277.084 70.9834 2576.42
-95.2259 330.8 2593.38
-200.707 78.3489 2586.99
30.1891 88.979 2567.07
-188.782 -366.455 2603.17
9.15099 -365.657 2546.6
-154.325 -764.259 2615.4
-7.11863 -776.514 2563.57
-110.756 881.786 2579.88
-106.608 577.561 2609.33
-309.426 567.329 2625.34
96.2101 587.793 2593.32
-394.4 256.257 2646.79
204.329 323.755 2641.53
-377.115 2.17274 2518.19
276.326 65.1977 2584.12
-95.5382 332.19 2592.75
-200.383 80.9717 2585.33
31.4459 92.6673 2567.02
-187.349 -365.975 2601.09
9.80801 -363.115 2549.26
-153.834 -766.824 2616.77
-7.7595 -775.581 2566.78
-109.46 879.372 2579.01
-108.167 576.15 2609.89
-310.781 565.405 2625
94.4474 586.895 2594.79
-387.034 224.767 2640.83
203.266 322.048 2640.87
-380.447 6.3995 2523.27
275.957 58.9759 2585.21
-96.5108 332.533 2592.95
-200.784 82.7675 2584.65
31.074 95.0631 2567.37
-186.602 -364.513 2598.71
10.2171 -361.43 2551.96
-154.353 -771.19 2616.09
-8.10104 -774.64 2569.21
-108.569 877.26 2577.49
-108.328 576.285 2609.51
-310.811 565 2626.18
94.1538 587.571 2592.85
-393.774 228.712 2634.82
203.337 321.823 2639.87
-378.285 -5.58652 2527.73
276.981 59.0201 2577.5
-96.156 332.852 2592.56
-198.345 83.0454 2585.02
30.3776 95.7933 2566.2
-186.206 -362.864 2595.86
10.6344 -361.885 2552.24
-154.482 -772.28 2615.98
-7.6856 -776.258 2568.09
-108.201 877.992 2577.52
-108.422 576.049 2608.68
-309.444 564.148 2634.12
92.5996 587.95 2583.24
-385.737 319.2 2713.03
203.651 319.857 2631.65
-376.824 3.28708 2536.68
273.408 58.2308 2561.16
-95.5496 330.367 2595.46
-195.379 78.0138 2596.51
30.0248 91.3585 2567.99
-190.502 -385.415 2584.29
12.029 -374.241 2559.61
-153.374 -769.742 2604.36
-5.28916 -790.671 2576.18
-106.325 874.273 2573.61
-108.805 577.814 2609.22
-309.388 566.605 2635.8
91.7774 589.023 2582.65
-386.389 305.195 2687.79
204.25 318.295 2635.2
-377.162 5.34688 2531.38
271.739 53.9242 2553.87
-96.565 328.534 2596.47
-200.085 72.7859 2599.05
31.4356 85.7236 2568.38
-191.227 -404.692 2583.54
13.0322 -378.019 2557.14
-155.802 -772.543 2606.41
-4.72268 -794.584 2576.39
-107.658 874.927 2574.03
-109.177 577.45 2608.05
-310.573 565.824 2631.61
92.2201 589.075 2584.49
-390.184 277.137 2667.71
205.044 317.359 2639.26
-384.096 1.61779 2536.21
273.63 54.5444 2555.34
-96.653 330.446 2593.23
-199.093 76.8054 2591.85
30.8345 90.0778 2564.95
-188.211 -405.405 2584.15
12.3955 -372.668 2554.01
-156.78 -782.118 2613.55
-6.1222 -788.677 2573.79
-108.177 875.979 2575.24
-109.948 577.197 2607.29
-311.825 565.17 2629.51
91.9295 589.223 2585.06
-391.757 263.322 2659.3
205.229 315.475 2639.48
-384.013 8.21239 2545.21
275.497 59.8625 2558.37
-97.0467 331.199 2591.35
-198.911 78.3639 2588.06
30.6197 92.0378 2562.79
-186.296 -395.631 2586.12
12.2078 -370.45 2553.21
-157.412 -778.884 2613.47
-6.26341 -786.552 2571.91
-107.825 876.142 2574.7
-109.863 576.957 2605.47
-312.359 565.117 2626.64
92.6328 588.797 2584.3
-394.277 246.967 2654.86
204.949 314.916 2639.3
-388.27 11.718 2551.48
278.314 66.1046 2563.41
-97.1301 331.164 2589.8
-198.619 78.6924 2586.07
29.8246 92.0494 2562.19
-186.676 -390.919 2586.37
12.1954 -371.466 2552.63
-157.005 -781.119 2613.74
-5.70063 -786.106 2570.62
-107.918 877.499 2573.91
-109.786 576.423 2604.38
-313.059 564.437 2624.59
93.487 588.408 2584.17
-391.836 240.038 2651.92
206.127 314.879 2638.49
-388.278 14.1199 2545.32
287.055 70.3243 2553.39
-96.8789 331.206 2588.77
-198.02 79.2638 2584.51
30.0766 92.7131 2561.83
-186.698 -384.88 2587.41
11.332 -370.011 2551.93
-157.014 -782.928 2611.78
-5.54805 -784.507 2568.68
-108.19 877.305 2573.23
-108.887 576.415 2603.39
-312.725 564.769 2623.34
94.9519 588.062 2583.44
-391.163 238.867 2652.74
210.923 311.029 2637.81
-383.286 19.4431 2549.16
294.712 71.0881 2566.6
-96.3962 331.233 2587.88
-197.495 79.5613 2583.48
29.6837 92.5415 2561.25
-184.92 -390.159 2585.86
7.61389 -383.126 2549.36
-155.676 -784.4 2609.03
-3.46203 -793.315 2560.04
-107.938 877.305 2571.6
-108.506 575.162 2602.33
-312.72 563.653 2622.45
95.7086 586.671 2582.21
-391.568 244.077 2654.99
215.414 309.41 2637.03
-436.792 21.8268 2557.13
321.914 88.9363 2560.58
-96.2139 330.404 2587.09
-197.195 79.2619 2583.01
29.3515 92.0292 2560.69
-184.682 -393.814 2586.51
3.50801 -391.66 2551.54
-153.727 -786.623 2608.48
-7.79358 -816.549 2549.47
-108.217 877.819 2571.73
-108.044 574.42 2601.81
-312.316 564.849 2626.25
96.2278 583.991 2577.36
-403.469 261.948 2660.64
231.235 306.129 2634.78
-471.747 38.0369 2584.34
343.185 94.9569 2554.89
-98.231 334.392 2589.83
-204.431 88.9285 2591.75
27.5949 99.7999 2563.97
-185.016 -397.623 2585.02
2.81641 -382.602 2555.86
-151.679 -794.672 2604.56
-6.84815 -797.486 2556.45
-108.244 877.758 2573.08
-107.774 574.692 2601.62
-312.269 566.223 2628.82
96.7209 583.161 2574.42
-415.75 279.629 2665.53
240.037 328.539 2633.79
-477.936 39.1914 2587.42
349.719 100.547 2540.5
-99.7354 337.44 2588.19
-208.176 95.3637 2590.25
24.7829 105.012 2559.27
-185.004 -395.836 2580.97
5.02299 -371.366 2556.15
-151.153 -799.206 2600.48
-6.33644 -785.16 2562.81
-107.629 877.825 2573.33
-105.943 573.309 2600.65
-312.681 564.282 2626.42
100.795 582.335 2574.88
-417.271 298.602 2697.62
264.497 318.395 2624.15
-503.232 102.389 2566.32
415.747 140.497 2534.97
-97.2508 334.309 2586.67
-202.587 90.3298 2586.9
25.4701 100.287 2558.47
-186.506 -383.177 2582
2.40163 -377.171 2549.98
-150.369 -791.104 2603.53
-7.98466 -792.591 2556.89
-106.79 878.375 2573.77
-103.614 572.948 2600.15
-311.598 564.796 2626.17
104.37 581.099 2574.12
-416.538 309.007 2712.02
266.568 326.519 2626.77
-496.446 88.8886 2566.4
435.898 167.199 2527.44
-95.9563 333.294 2586.28
-201.535 89.2031 2586.59
24.9378 98.0791 2558.25
-189.445 -376.369 2581.17
3.64241 -376.283 2549.06
-149.736 -790.625 2604.44
-8.43642 -803.444 2553.26
-105.979 879.024 2574.79
-101.392 572.29 2601.23
-310.231 565.076 2626.94
107.446 579.504 2575.53
-420.38 318.144 2697.13
296.158 333.62 2620
-538.003 211.631 2626.49
460.024 177.705 2528.69
-94.8415 332.304 2587.1
-200.634 88.4366 2586.8
24.0523 96.198 2559.15
-190.286 -371.567 2579.68
4.60289 -376.003 2548.44
-148.67 -794.317 2605.61
-6.96585 -809.821 2553.54
-105.805 879.446 2574.83
-98.9566 572.299 2602.02
-309.398 566.45 2627.24
111.485 578.148 2576.8
-482.762 332.336 2694.2
313.82 341.315 2616.75
-534.804 202.736 2621.54
489.583 191.449 2524.99
-93.9806 331.775 2587.76
-200.292 88.1577 2586.84
22.2826 94.3437 2560.17
-191.036 -369.506 2578.63
4.53213 -375.488 2547.38
-149.508 -799.171 2609
-5.38254 -810.486 2554.2
-105.66 879.849 2574.12
-97.1912 574.081 2602.83
-307.558 571.569 2630.96
113.176 576.594 2574.7
-477.631 338.081 2704.25
328.872 350.812 2619.91
-559.68 232.019 2641.45
500.778 211.752 2534.16
-96.4349 328.591 2586.56
-200.109 81.8537 2584.26
8.75175 84.3482 2556.33
-191.164 -373.742 2574.1
4.12678 -370.26 2549.65
-157.861 -812.434 2626
-4.4354 -810.275 2557.42
-104.463 882.447 2572.19
-94.7579 575.935 2603.46
-307.904 573.484 2629.58
118.388 578.385 2577.33
-458.518 340.691 2697.89
334.363 356.209 2621.79
-594.675 279.156 2658.59
579.345 296.34 2531.26
-93.918 331.842 2587.42
