217.486 900.307 2831.67
226.076 611.134 2843.14
57.8197 607.373 2866.85
394.332 614.895 2819.43
-222.102 510.934 2924.66
704.214 568.266 2853.79
-386.08 750.321 2783.66
738.101 899.025 2817.06
229.796 391.273 2834.66
135.362 169.218 2840.02
331.671 173.606 2812.36
148.73 -257.534 2850.29
351.578 -257.382 2801.45
193.1 -675.887 2967.85
369.844 -671.389 2939.38
217.861 899.82 2830.97
226.188 622.024 2846.08
53.784 617.651 2871.08
398.591 626.397 2821.09
-229.846 518.696 2921.54
703.01 592.325 2861.43
-382.347 811.726 2803.48
740.859 936.388 2830.17
230.465 397.748 2836.35
136.855 170.988 2840.81
332.629 175.954 2812.43
149.37 -257.394 2851.84
348.531 -253.356 2797.39
193.336 -676.532 2970.12
370.097 -671.458 2941.03
218.692 899.616 2830.7
226.126 631.411 2848.19
50.3457 625.883 2872.48
401.907 636.938 2823.89
-251.973 569.607 2914.92
706.901 676.073 2865.35
-366.098 901.392 2791.69
784.031 907.288 2870.31
231.5 407.004 2836.01
137.132 179.46 2837.61
336.615 185.733 2810.04
149.813 -260.354 2852.96
351.141 -246.287 2803.72
193.519 -679.55 2972.04
370.415 -669.824 2940.54
218.608 900.424 2831.44
220.657 647.631 2851.24
43.895 636.605 2876.86
397.42 658.658 2825.62
-267.554 616.298 2910.16
701.624 684.014 2867.03
-356.054 942.284 2781.99
780.135 936.163 2868.2
231.747 426.746 2832.69
145.461 199.787 2828.26
340.214 211.936 2800.03
150.081 -267.131 2852.98
352.859 -232.15 2808.52
192.618 -681.075 2975.2
370.666 -662.589 2940.99
219.049 901.524 2831.96
218.541 657.102 2852.87
39.6843 645.849 2878.61
397.397 668.355 2827.13
-266.507 632.95 2911.18
697.366 696.812 2868.29
-344.008 964.444 2806.91
757.962 981.427 2876.99
230.272 430.062 2835.12
143.406 196.818 2831.57
340.599 209.225 2803.19
150.732 -264.719 2852.75
354.703 -231.842 2811.54
193.117 -679.135 2976.49
373.761 -659.814 2943.38
220.454 903.215 2832.02
216.864 667.721 2854.99
39.1474 656.235 2880.2
394.58 679.208 2829.77
-257.515 666.982 2913.17
690.588 715.706 2869.56
-316.464 1005.37 2820.57
706.139 1079.62 2894.9
229.246 437.086 2837.2
142.386 200.037 2833.49
340.873 212.865 2805.33
150.419 -259.798 2851.94
354.552 -231.657 2814.56
194.781 -670.355 2982.15
371.182 -646.971 2921.49
220.971 909.91 2833.72
217.963 675.487 2856.64
40.6343 663.7 2880.03
395.291 687.273 2833.26
-245.816 676.062 2911.36
690.401 728.829 2870.1
-302.909 1019.98 2818.78
730.672 1065.05 2898.3
230.748 446.1 2837.98
145.165 210.175 2832.28
341.902 223.251 2806.34
151.717 -253.512 2848.31
336.179 -207.702 2793.27
196.7 -655.613 2983.62
356.72 -624.167 2893.82
222.2 912.966 2832.28
219.64 681.22 2854.48
43.4262 670.151 2877.21
395.854 692.289 2831.76
-244.727 672.795 2913.09
690.18 728.039 2868.3
-287 1008.63 2823.79
669.135 1088.8 2880.14
231.68 451.488 2835.94
144.726 215.537 2830.17
342.714 227.974 2804.63
154.475 -233.654 2841.11
334.415 -192.242 2783.14
195.315 -662.135 2980.06
318.656 -591.452 2795.07
222.799 913.781 2829.79
220.425 679.915 2853.82
44.205 670.089 2876.07
396.645 689.742 2831.57
-237.388 668.558 2910.67
690.841 720.839 2868.7
-287.137 974.302 2812.11
679.794 1057.07 2885.33
231.125 448.227 2836.24
142.507 210.999 2831.2
341.143 222.076 2806.12
151.737 -244.759 2846.28
338.809 -199.543 2790.15
193.616 -664.492 2980.69
324.2 -622.29 2836.95
222.856 913.641 2826.6
221.438 677.327 2852.83
45.1322 668.576 2876.23
397.744 686.079 2829.43
