-115.644 753.561 2019.84
-129.677 495.901 2026.39
-271.343 484.012 2046.46
11.9896 507.79 2006.32
-255.92 215.198 1994.06
90.3245 348.509 1893.6
39.1277 219.511 1852.37
-43.0533 307.513 1604.16
-113.431 286.694 2017.13
-210.265 67.9964 2023.9
15.8965 86.9764 1991.86
-222.136 -415.723 2099.23
43.5246 -337.075 1917.91
-218.275 -859.963 2207.6
81.5193 -797.872 1994.06
-88.151 755.81 1978.81
-118.196 494.07 2022.35
-270.446 484.419 2049.77
34.0538 503.722 1994.93
-239.669 213.718 1956.52
43.5919 275.851 1796.34
15.2701 211.585 1815.54
-50.8525 310.562 1474.79
-105.721 279.063 2015.94
-201.341 57.2031 2029
14.8503 70.9084 1990.06
-220.761 -406.964 2102.64
42.9613 -347.987 1915.41
-217.173 -838.995 2218.83
83.3325 -805.139 1986.45
-75.2003 749.46 1968.39
-112.366 492.318 2012.72
-265.16 485.413 2053.47
40.4273 499.224 1971.98
-232.645 226.185 1947.91
25.9555 247.656 1784.07
20.7968 234.101 1804.56
-51.9992 335.049 1475.09
-102.914 274.009 2011.17
-198.625 50.9459 2037.66
11.7018 60.4516 1981.57
-219.26 -401.607 2109.4
42.1712 -356.15 1908.15
-224.702 -823.816 2235.53
85.1444 -809.079 1974.55
-73.9314 748.694 1968.22
-107.213 503.273 2013.27
-258.362 497.715 2052.79
43.9358 508.831 1973.75
-225.438 245.29 1937.28
13.9683 227.726 1775.3
18.485 250.161 1727.91
-58.0598 369.227 1464.38
-99.7104 278.751 2010.39
-196.714 50.3863 2034.83
12.2983 58.0725 1980.18
-218.916 -398.395 2108.4
45.5742 -365.019 1901.82
-220.685 -794.927 2227.26
90.8076 -808.863 1969.52
-70.5743 697.824 2003.49
-104.846 468.082 2024.43
-259.327 464.404 2048.59
49.6342 471.76 2000.27
-138.016 134.686 1858.44
25.592 275.74 1785.59
-70.3868 323.534 1573.04
-34.4101 581.928 1722.95
-100.654 254.629 2018.74
-198.365 38.7489 2028.98
5.44031 43.6012 1997.11
-222.827 -407.445 2102.53
18.9809 -381.451 2006.92
-223.323 -810.998 2224.61
79.6081 -776.144 1839.34
-75.6894 694.272 2001.31
-102.441 450.671 2025.05
-261.243 446.729 2046.33
56.3597 454.613 2003.77
-155.27 127.382 1875.87
27.8971 279.383 1779.01
-34.814 237.033 1681.06
-35.8904 592.449 1719.23
-98.2179 246.374 2018.73
-195.619 39.5541 2026.03
7.63018 44.599 1998.78
-223.111 -406.555 2099.77
34.5057 -381.415 1992.15
-221.221 -814.194 2220.14
84.0813 -777.096 1841.11
-76.2452 725.088 2008.74
-98.2144 442.46 2023.89
-246.948 439.334 2047.41
50.5196 445.587 2000.36
-182.073 163.163 1872.49
19.2375 263.988 1787.43
21.5688 258.526 1724
-70.1457 488.691 1636.25
-94.6748 249.98 2020.68
-190.331 55.4149 2033.17
8.06115 59.5853 2001.79
-220.409 -393.747 2104.61
44.4097 -343.98 1902.6
-223.827 -837.002 2221.79
86.6819 -793.362 1836.77
-82.1164 743.493 2014.5
-92.1482 493.379 2014.57
-240.826 493.105 2049.25
56.5295 493.653 1979.9
-195.977 233.496 1865.58
19.8374 237.946 1791.71
15.1374 334.74 1714.33
-68.2331 518.028 1616.72
-91.4383 274.425 2015.88
-189.156 55.289 2040.15
7.69887 55.6522 1994.24
-220.332 -394.4 2108.94
41.9769 -360.032 1908.87
-222.052 -829.238 2232.36
89.2801 -793.757 1834.59
-81.524 751.139 2018.3
-89.3574 492.99 2012.29
-237.283 492.932 2048.24
58.5685 493.047 1976.33
-194.29 237.447 1871.02
21.4965 257.44 1786.81
23.4601 338.533 1699.79
-71.5688 491.372 1655.1
-89.3533 286.877 2011.98
-193.15 80.7235 2036.89
14.4513 80.8042 1986.43
-221.441 -378.438 2105.12
43.835 -365.699 1905.33
-218.691 -809.521 2232.49
91.2829 -810.304 1836.14
-79.3272 757.207 2017.21
-88.5091 498.138 2007.74
-236.653 498.188 2042.82
59.6349 498.087 1972.66
-195.156 234.18 1872.09
28.5149 278.321 1779.91
-77.0296 369.456 1699.96
-69.909 561.44 1649.09
-88.1947 290.576 2009.37
-192.976 83.0509 2035.88
17.2154 82.9788 1986.11
-223.421 -375.603 2100.38
44.5829 -381.077 1914.65
-218.046 -811.828 2228.99
92.0615 -817.617 1838.83
-76.4173 761.769 2018.52
-88.6931 508.808 1996.17
-235.797 509.349 2023.87
58.4112 508.266 1968.47
-191.967 255.95 1849.16
44.2775 311.181 1785.48
-73.4258 404.058 1689.65
-45.4517 488.725 1675.82
-88.1578 298.296 2003.13
-195.668 88.1821 2030.43
20.4231 87.3866 1989.74
-223.126 -377.441 2096.16
46.3108 -385.968 1921.3
-216.764 -815.283 2225.06
93.4409 -821.872 1847.46
-82.6866 742.319 2004.96
-94.8717 496.519 1994.15
-234.86 495.226 2024.49
45.1165 497.812 1963.8
-206.981 287.569 1818.78
28.6349 352.266 1750.79
-59.3335 612.174 1704.14
40.0471 555.592 1886.64
-90.9718 289.933 2003.33
-193.76 82.3624 2035.65
19.6159 84.3329 1989.39
-220.731 -381.246 2100.48
47.6455 -378.467 1912.87
-216.478 -810.754 2228.4
94.3007 -818.892 1850.07
-77.9535 730.584 1995.74
-94.915 491.012 1992.25
-234.57 490.007 2024.94
44.7397 492.017 1959.55
-212.997 302.091 1799.93
24.6527 365.14 1734.05
-64.9169 557.062 1681.01
13.6859 546.703 1851.49
-91.0484 284.952 2002.43
-191.87 78.1392 2037.12
17.5061 79.6456 1988.11
-219.319 -381.815 2101.84
45.5403 -382.556 1914.39
-215.149 -807.846 2223.77
95.3117 -815.936 1855.25
-77.3503 730.416 1994.87
-97.7921 487.242 1979.05
-236.531 487.058 2019.55
40.9468 487.426 1938.55
-216.962 311.387 1789.26
13.6906 383.908 1701.31
-60.6283 498.051 1633.65
-70.1866 687.671 1718.81
-92.6674 281.684 1995.67
-189.146 75.9915 2041.95
14.0606 76.2612 1982.63
-216.907 -381.759 2107.13
43.6877 -378.2 1908.58
-216.47 -798.106 2222.36
96.7128 -803.622 1876.19
-76.699 733.224 1996.35
-93.8085 503.864 1978.86
-238.304 504.82 2020.58
50.6874 502.909 1937.14
-202.572 353.883 1793.37
-2.49965 399.672 1734.33
-68.0538 526.692 1622.35
-70.3559 674.383 1711.27
-90.4333 290.678 1995.43
-187.332 78.1549 2040.96
13.2163 76.8285 1983.05
-216.986 -380.141 2104.46
43.7806 -376.21 1910.31
-214.719 -787.643 2213.23
97.8325 -807.117 1882.18
-74.9715 745.509 1993.06
-92.2849 518.25 2004.54
-239.227 516.329 2027.63
54.6571 520.171 1981.44
-213.667 392.757 1830.51
121.189 464.687 1811.55
-67.367 559.329 1597.81
-46.425 556.16 1725.57
-89.7891 308.961 2003.01
-187.862 98.3581 2017.28
13.2753 100.988 1985.67
-212.961 -374.34 2077.12
44.2477 -353.621 1914.21
-214.293 -805.602 2207.09
97.1625 -792.14 1899.02
-73.1263 754.794 1991.07
-91.9735 540.589 2020
-238.93 538.343 2032.6
54.9834 542.835 2007.4
-216.355 404.454 1823.85
126.402 483.797 1815.08
-64.8333 579.497 1597.79
-39.6375 609.234 1724.51
-89.6096 325.419 2009.21
-189.175 108.691 2007.16
14.6835 111.807 1989.68
-210.72 -366.004 2063.81
45.4841 -345.249 1917.72
-205.221 -792.049 2195.04
97.6254 -789.974 1913.12
-71.296 760.072 1991.56
-92.8267 530.871 2015.7
-239.095 528.648 2032.8
53.4411 533.093 1998.59
-209.179 428.511 1797.32
126.397 497.755 1810.29
-64.0222 652.023 1642.26
-1.03238 714.286 1764.32
-90.171 314.38 2010.28
-188.744 96.3511 2016.71
13.7133 99.4269 1993.03
-213.149 -371.948 2076.29
43.0298 -356.847 1926.29
-208.659 -791.931 2199.64
96.2861 -805.258 1925.72
-66.0239 774.58 1992.28
-91.3155 528.402 2010.34
-237.234 527.318 2031.19
54.6033 529.487 1989.5
-213.335 449.538 1783.82
131.745 519.042 1779.13
-71.8662 646.617 1600.47
11.186 720.441 1770.36
-89.8162 309.518 2009.45
-188.181 89.8908 2022.82
11.5475 91.3751 1994.29
-214.318 -375.288 2084.29
40.2367 -362.959 1932.77
-211.656 -789.31 2203.82
93.3023 -812.999 1940.47
-66.9672 768.213 1982.33
-91.5448 525.855 2007.48
-236.904 525.217 2028.73
53.8144 526.492 1986.24
-224.889 488.223 1783.59
127.126 513.45 1792.21
-80.5065 659.442 1593.05
19.4151 737.467 1786.14
-90.4949 308.16 2008.14
-187.304 90.0362 2023.09
8.41375 90.8942 1994.49
-214.036 -379.711 2089.79
27.5067 -369.189 1966.12
-213.941 -792.241 2209.38
91.4669 -811.903 1954.52
-66.3083 763.871 1975.75
-93.5966 524.206 2003.38
-237.406 523.391 2027.68
50.2127 525.021 1979.07
-221.526 504.829 1780
137.993 554.445 1797.02
-101.114 678.338 1609.89
-5.00313 760.273 1789.68
-91.7424 304.693 2006.99
-187.414 84.6265 2027.08
7.63727 85.7315 1994.12
-213.462 -379.498 2092.23
25.3278 -373.601 1965.81
-213.559 -795.504 2215.35
89.717 -810.842 1963.11
-61.8376 769.589 1976.63
-91.4072 534.734 1999.45
-233.475 534.684 2019.7
50.6604 534.784 1979.2
-222.572 533.656 1763.48
59.7722 260.784 1938.38
-147.734 702.029 1656.93
111.612 57.4497 1880.39
-90.6386 311.018 2004.29
-187.91 87.2684 2023.11
8.16979 87.3374 1995.15
-212.463 -374.169 2086.38
25.2122 -369.919 1967.05
-204.599 -778.975 2224.97
86.2396 -809.425 1984.69
-63.2778 772.567 1974.5
-93.2618 531.957 1996.95
-235.166 531.272 2019.88
48.6424 532.641 1974.02
-247.696 538.604 1784.08
58.8932 259.729 1940.48
-159.465 710.507 1671.68
121.221 63.4059 1877.91
-91.2498 310.263 2002.78
-187.338 88.0951 2024.47
8.86278 89.0417 1992.76
-210.664 -372.044 2087.28
27.8826 -363.744 1954.77
-208.729 -785.777 2222.38
81.2366 -809.467 1993.71
-66.4937 776.363 1976.19
-97.6184 532.787 1989.15
-237.137 531.404 2015.55
41.9 534.171 1962.74
-263.952 569.828 1781.97
60.2417 258.584 1944.66
-163.656 726.095 1686.6
122.05 68.6773 1873.41
-93.6204 311.132 1998.66
-187.272 88.5088 2026.66
8.0274 90.445 1989.7
-210.491 -375.013 2093.91
22.5011 -347.211 1936
-211.205 -786.483 2224.89
78.9401 -809.911 1999
-70.5652 778.052 1977.53
-98.2693 535.657 1987.98
-238.599 534.299 2010.8
42.0605 537.015 1965.17
-283.993 605.06 1796.99
63.2328 261.385 1939.82
-166.963 734.646 1711.24
125.939 73.9708 1870.04
-94.4218 311.917 1998.34
-188.4 87.2306 2024.59
7.25144 89.1233 1992.78
-212.244 -372.704 2091.51
21.2806 -343.517 1927.21
-211.942 -781.144 2231.59
77.7103 -810.31 2008.29
-81.8051 771.851 1987.98
-98.8906 537.158 1989.04
-239.807 535.662 2009.22
42.0259 538.655 1968.86
-278.886 629.386 1797.58
73.5214 235.959 1938.88
14.6131 748.155 1819.31
85.3204 -34.1735 1858.88
-95.1689 312.24 1998.35
-190.391 86.2708 2021.83
7.49658 88.3719 1993.5
-212.993 -369.687 2091.26
18.8613 -343.858 1921.46
-210.087 -776.941 2237.39
76.3356 -808.881 2013.81
-86.0241 775.384 1987.5
-98.8114 537.564 1992.45
-239.721 535.842 2013.22
42.0984 539.287 1971.67
-275.585 645.528 1792.27
75.9797 231.152 1936.95
-99.6959 741.042 1697.63
98.0411 -40.3223 1857.89
-94.9592 312.956 1999.96
-190.051 87.1392 2022.05
7.83711 89.5579 1992.88
-212.663 -373.188 2093.66
18.1926 -344.381 1918.36
-209.327 -776.841 2242.92
74.9427 -805.692 2017.14
-91.9837 781.07 1972.08
-101.231 542.528 1990.49
-244.044 540.084 2010.03
41.5825 544.973 1970.94
-236.03 306.019 2128.47
73.9833 242.705 1936.06
-215.813 745.97 1774.95
89.3098 -39.6577 1814.05
-96.1452 317.067 1999.45
-190.462 89.9048 2022.01
8.34265 93.308 1994.8
-214.07 -368.998 2095.24
19.3119 -349.277 1928.23
-209.23 -760.073 2233.48
80.941 -771.401 1863.35
-101.707 829.488 1955.53
-105.311 581.613 1982.95
-252.078 579.705 2005.97
41.456 583.52 1959.92
-237.498 313.812 2127.24
79.5289 440.211 1937.6
-234.956 731.599 1798.73
126.718 116.027 1877.94
-100.683 348.532 1993.14
-196.296 114.148 2019.05
4.18531 116.754 1987.6
-217.334 -358.765 2091.17
19.7795 -349.475 1927.28
-208.177 -766.412 2214.73
81.6826 -778.319 1867.19
-88.9306 861.873 1955.63
-107.273 600.202 1982.3
-256.544 598.206 2002.86
41.9982 602.199 1961.75
-238.179 329.434 2111.52
72.2635 469.527 1917.44
-251.237 713.693 1825.11
130.544 112.131 1878.95
-103.034 366.064 1990.35
-203.272 130.529 2012.78
5.68203 133.324 1984
-221.063 -352.663 2081.28
19.8891 -342.955 1928.14
-207.843 -777.175 2210.01
80.9019 -777.305 1872.71
-90.1948 862.873 1953.19
-108.704 595.951 1984.95
-258.818 593.493 2004.29
41.4099 598.409 1965.62
-236.473 334.701 2099.22
53.2642 340.603 1968.07
-267.165 689.461 1866.07
128.131 115.648 1878.24
-104.061 365.796 1991.74
-203.368 133.939 2011.92
4.5327 137.343 1985.14
-219.446 -350.559 2081.01
17.486 -330.43 1937.16
-208.947 -774.679 2220.33
77.606 -773.683 1875.37
-93.011 857.648 1949.3
-107.156 588.459 1987.23
-255.151 586.373 2007
40.8378 590.544 1967.45
-236.856 337.909 2092.64
56.1945 317.87 1961.97
-264.904 96.624 1908.82
126.407 109.434 1877.64
-103.158 359.006 1992.95
-200.941 128.12 2012.27
2.61992 130.988 1985.06
-219.108 -346.327 2081.68
17.4349 -333.305 1938.25
-212.462 -762.257 2217.43
86.5486 -750.865 1867.34
-97.13 853.505 1948.79
-108.018 595.454 1986.18
-255.642 593.551 2004.74
39.6059 597.357 1967.63
