73.1131 627.374 2509.52
-14.2753 434.507 2408.34
-97.6671 446.631 2389.2
69.1165 422.384 2427.48
-69.998 273.042 2251.35
18.1213 176.239 2240.18
-89.6328 354.266 1863.44
-36.8656 207.019 1983.71
-48.2243 254.777 2442.4
-181.496 89.4853 2453.67
17.1499 60.6058 2499.27
-180.62 -345.843 2496
29.0424 -398.425 2491.79
-137.458 -756.612 2535.01
17.1746 -819.986 2479.75
72.7038 622.747 2523.91
-31.6448 472.303 2360.29
-131.843 474.285 2324.22
68.5537 470.321 2396.36
-220.512 393.92 2517.67
6.4024 228.671 2210.84
-150.289 241.91 2207.01
-54.7067 259.967 1881.04
-56.6316 273.697 2418.78
-177.328 76.9848 2442.81
14.0908 73.1975 2511.73
-177.802 -362.447 2481.19
26.8684 -384.12 2509.36
-137.829 -783.79 2526.12
13.5573 -807.753 2497.11
69.6971 618.171 2529.16
-28.6312 466.617 2369.16
-128.431 469.756 2331.55
71.1685 463.479 2406.77
-225.03 394.881 2522.71
14.5288 255.95 2233.1
-105.689 227.906 2214.51
-49.739 265.93 1854.18
-54.9946 271.612 2422.85
-175.826 79.5773 2440.94
13.1096 73.6355 2512.13
-177.289 -362.232 2480.06
27.9121 -384.652 2513.84
-140.67 -790.76 2524.36
16.7962 -809.767 2514.65
-161.997 471.184 2513.42
-69.7445 317.754 2484.34
-212.729 288.724 2511.45
73.2396 346.785 2457.23
-29.8246 196.604 2282.85
-5.38903 245.025 2263.15
-152.054 321.854 2209.76
-62.08 273.942 1867.46
-37.5301 150.967 2475.65
-106.529 -36.3696 2486.14
95.8974 4.72959 2447.76
-270.157 -266.381 2553.7
111.58 -455.732 2447.89
-230.45 -717.551 2593.29
102.898 -881.634 2453.39
-189.427 498.46 2517.33
-76.8342 304.588 2471.97
-219.753 283.354 2497.13
66.0844 325.822 2446.81
-32.9044 199.242 2271.59
-2.96224 239.152 2265.39
-141.929 330.627 2182.78
-65.4622 265.696 1911.29
-56.8631 163.031 2465.95
-118.243 9.38682 2474.24
44.4589 33.5606 2445.6
-217.141 -305.175 2551.9
60.8773 -426.226 2448.27
-182.325 -744.691 2595.75
52.2478 -853.739 2449.2
-199.881 491.715 2528.64
-82.6418 314.305 2449.01
-212.418 302.238 2473.53
47.1342 326.372 2424.5
-38.2123 201.265 2266.07
-5.49681 202.008 2243.7
-130.859 343.588 2163.91
-57.7787 266.051 1994.83
-67.6211 166.55 2455.8
-145.512 10.1556 2480.14
