-105.36 615.088 1624.47
-118.203 461.775 1698.17
-296.573 465.371 1712.3
60.166 458.179 1684.03
-353.917 272.955 1766.74
121.987 247.05 1745.7
-380.793 -2.87097 1698.9
144.088 10.9804 1676.51
-121.288 264.006 1709.56
-225.294 68.2724 1728.95
-23.4502 64.2028 1712.96
-231.816 -346.564 1753.55
-25.4541 -332.24 1727.16
-218.419 -739.058 1865.29
-34.3003 -713.1 1835.06
-83.1862 598.658 1640.74
-130.585 465.229 1706.36
-325.209 468.757 1730.82
64.0388 461.702 1681.9
-358.146 263.276 1762.57
124.557 257.324 1752.61
-387.439 0.697337 1701.88
149.676 23.5097 1681.42
-132.389 275.435 1719.37
-253.774 87.8074 1747.41
-14.6138 83.4729 1717.36
-238.571 -343.647 1771.17
-20.7363 -311.993 1722.7
-217.908 -755.058 1896.8
-29.4145 -692.018 1834.23
-59.2762 570.231 1659.08
-134.585 477.387 1722.09
-330.553 477.959 1757.18
61.3825 476.814 1687
-364.29 249.112 1782.9
133.416 285.306 1753.28
-394.522 -32.5472 1718.6
156.227 42.8788 1669.63
-132.56 309.745 1736.14
-278.231 142.535 1776.63
17.1629 141.672 1723.75
-276.035 -385.97 1799.44
11.033 -250.388 1725.63
-250.732 -793.069 1931.97
0.893999 -626.803 1840.23
-73.5842 538.629 1672.68
-53.2012 372.288 1760.9
-208.938 397.348 1764.01
102.536 347.228 1757.79
-371.536 370.825 1797.7
118.745 134.972 1750.94
-286.786 233.424 1755.89
138.819 -105.847 1675.19
-81.8267 193.317 1769.56
-214.054 31.018 1780.29
-6.85016 -2.32367 1776.14
-252.831 -331.383 1830.55
-14.6623 -378.203 1768.57
-239.79 -684.776 1928.1
-13.1012 -754.355 1841.72
-85.672 545.973 1680.06
-83.6957 432.263 1780.67
-243.611 446.183 1788.78
76.2193 418.342 1772.57
-370.829 316.785 1795.14
112.786 179.5 1769.61
-378.049 74.2953 1734.36
132.54 -65.9353 1692.53
-101.491 230.348 1776.35
-225.653 37.6918 1777.41
-12.9205 19.174 1766.63
-250.07 -345.958 1840.13
-17.2399 -363.057 1758.87
-241.579 -712.193 1954.2
-15.8279 -737.733 1856.84
-74.7021 442.959 1745.73
-184.296 335.933 1782.73
-378.148 297.987 1794.99
9.5568 373.879 1770.48
-393.773 112.083 1781.44
103.108 198.815 1807.33
-348.345 -85.1097 1724.06
122.343 -35.5727 1726.11
-151.385 170.728 1791.78
-224.294 -15.1916 1807.52
-12.6552 26.2362 1794.14
-259.064 -396.554 1876.5
-21.5233 -328.681 1752.41
-244.898 -761.939 2000.22
-16.0143 -727.584 1791.83
-115.155 538.562 1780.12
-188.431 351.273 1793.93
-386.128 322.608 1812.8
9.26512 379.939 1775.07
-384.686 159.743 1812.79
94.0331 194.36 1826.3
-361.866 -57.012 1714.65
113.764 -27.1594 1760.01
-162.933 179.012 1799.39
-240.206 -8.15036 1814.66
-34.6627 21.653 1795.04
-264.131 -399.15 1891.51
-22.0025 -342.34 1751.93
-247.889 -763.14 2023.46
-36.3107 -734.758 1838.54
-123.806 528.755 1749.63
-180.158 348.857 1796.79
-369.435 328.667 1817.92
9.11945 369.047 1775.67
-384.668 166.503 1812.34
77.7748 174.034 1848.5
-360.15 -57.06 1722.01
102.186 -39.4111 1779.69
-160.63 176.038 1806.59
-240.934 -7.4294 1827.54
-41.2688 13.8686 1805.25
-268.586 -394.03 1900.91
-20.9286 -345.655 1754.49
-252.275 -758.791 2033.56
-37.0082 -741.655 1841.39
-237.88 332.207 1839.28
-189.353 432.647 1845.08
-385.488 393.501 1795.54
