325.461 713.215 1538.17
320.067 455.913 1617.23
148.445 452.203 1662.92
491.689 459.623 1571.55
-79.0721 321.002 1764.94
732.515 336.507 1483.95
-427.395 233.496 1816.18
684.965 451.663 1539.55
312.55 250.872 1572.34
216.869 43.9258 1550.91
393.196 47.7375 1503.98
177.402 -385.002 1567.79
422.209 -348.234 1482.11
203.61 -776.97 1641.34
437.067 -744.034 1485.81
324.518 712.611 1536.91
318.547 454.912 1616.91
146.971 449.865 1663.64
490.123 459.958 1570.17
-85.0048 331.464 1771.45
734.574 379.344 1508.95
-448.719 267.222 1830.57
683.226 372.692 1448.22
312.123 251.484 1571.36
215.667 45.4075 1550.34
395.731 50.7034 1501.29
178.287 -378.431 1563.17
421.628 -348.35 1482.72
202.839 -776.491 1641.27
436.998 -744.92 1483.92
323.042 708.501 1527.53
317.064 453.914 1615.55
144.504 449.718 1662.11
489.625 458.11 1568.98
-107.675 361.188 1779.16
751.647 416.518 1528.44
-477.081 343.51 1855.97
707.362 381.57 1438.7
310.284 249.534 1572.01
213.19 42.9583 1552.84
393.817 47.3505 1504.09
184.125 -370.401 1557.56
420.303 -349.943 1481.33
202.561 -775.582 1643.42
438.471 -748.549 1502.72
322.279 706.819 1523.76
316.087 454.396 1614.7
143.312 449.379 1660.93
488.863 459.413 1568.46
-113.44 372.991 1786.59
751.388 419.187 1524.86
-476.824 364.767 1862.79
725.879 395.092 1433.75
310.223 250.497 1570.66
213.78 43.9687 1550.86
394.937 49.2292 1502.38
184.169 -368.917 1554.44
419.231 -349.889 1481.57
202.145 -776.278 1644.11
438.546 -754.52 1516.52
321.99 705.909 1520.59
314.983 455.59 1613.87
142.155 450.039 1659.79
487.811 461.141 1567.94
-112.126 374.935 1785.57
754.227 427.609 1525.56
-478.645 378.169 1863.7
844.345 562.145 1378.46
309.813 251.689 1569.77
213.711 44.8661 1549.84
395.578 50.7075 1501.51
183.656 -367.07 1551.79
418.335 -349.797 1481.59
201.673 -775.948 1644.74
437.324 -759.036 1528.12
321.95 705.957 1518.1
314.943 457.983 1612.97
142.882 452.712 1658.68
487.005 463.255 1567.26
-110.37 376.353 1783.43
755.866 438.432 1525.79
-478.18 375.047 1862.3
844.776 565.154 1383.22
309.634 252.953 1569.34
214.045 45.1577 1549.69
394.604 50.6895 1501.73
180.215 -368.617 1551.73
417.601 -349.337 1481.16
201.519 -775.746 1645.49
436.313 -761.098 1532.3
323.847 707.907 1521.5
311.833 458.217 1611.02
140.726 452.685 1657.07
482.941 463.749 1564.98
-108.345 377.581 1783.34
750.351 440.134 1524.44
-473.235 333.058 1848.03
852.32 565.677 1379.56
307.436 252.251 1569.94
213.365 43.385 1552.98
392.711 49.1832 1504.72
181.974 -366.472 1550.22
415.419 -350.167 1481.09
201.219 -775.623 1646.18
432.962 -761.521 1530.18
323.56 708.543 1520.12
310.339 458.693 1610.04
138.87 452.578 1656.41
481.808 464.808 1563.67
-106.199 373.811 1784.25
749.126 436.593 1523.27
-462.213 290.939 1831.22
725.019 427.934 1352.07
306.613 253.116 1569.16
212.836 44.3275 1552.62
392.939 50.7505 1503.91
180.037 -367.998 1551.62
414.648 -348.599 1481.26
201.664 -775.548 1646.89
430.628 -759.862 1529.17
324.325 709.574 1521.31
309.047 457.792 1609.5
136.81 451.904 1654.48
481.284 463.68 1564.52
-104.564 340.632 1767.97
750.979 402.836 1513.61
-421.379 179.949 1788.08
719.875 428.75 1356.95
305.57 252.44 1569.31
212.316 44.0196 1552.55
391.87 50.1575 1505.67
